track_id,label,source,frame,keyframe,outside,occluded,xtl,ytl,xbr,ybr,z_order
8,teddy,manual,87,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,88,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,89,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,90,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,91,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,92,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,93,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,94,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,95,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,96,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,97,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,98,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,99,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,100,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,101,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,102,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,103,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,104,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,105,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,106,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,107,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,108,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,109,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,110,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,111,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,112,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,113,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,114,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,115,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,116,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,117,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,118,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,119,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,120,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,121,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,122,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,123,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,124,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,125,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,126,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,127,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,128,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,129,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,130,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,131,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,132,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,133,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,134,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,135,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,136,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,137,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,138,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,139,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,140,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,141,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,142,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,143,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,144,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,145,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,146,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,147,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,148,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,149,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,150,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,151,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,152,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,153,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,154,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,155,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,156,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,157,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,158,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,159,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,160,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,161,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,162,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,163,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,164,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,165,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,166,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,167,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,168,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,169,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,170,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,171,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,172,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,173,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,174,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,175,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,176,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,177,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,178,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,179,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,180,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,181,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,182,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,183,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,184,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,185,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,186,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,187,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,188,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,189,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,190,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,191,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,192,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,193,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,194,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,195,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,196,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,197,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,198,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,199,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,200,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,201,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,202,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,203,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,204,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,205,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,206,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,207,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,208,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,209,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,210,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,211,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,212,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,213,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,214,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,215,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,216,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,217,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,218,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,219,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,220,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,221,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,222,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,223,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,224,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,225,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,226,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,227,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,228,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,229,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,230,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,231,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,232,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,233,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,234,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,235,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,236,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,237,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,238,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,239,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,240,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,241,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,242,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,243,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,244,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,245,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,246,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,247,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,248,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,249,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,250,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,251,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,252,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,253,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,254,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,255,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,256,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,257,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,258,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,259,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,260,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,261,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,262,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,263,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,264,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,265,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,266,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,267,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,268,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,269,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,270,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,271,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,272,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,273,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,274,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,275,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,276,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,277,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,278,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,279,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,280,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,281,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,282,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,283,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,284,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,285,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,286,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,287,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,288,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,289,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,290,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,291,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,292,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,293,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,294,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,295,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,296,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,297,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,298,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,299,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,300,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,301,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,302,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,303,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,304,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,305,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,306,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,307,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,308,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,309,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,310,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,311,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,312,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,313,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,314,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,315,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,316,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,317,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,318,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,319,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,320,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,321,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,322,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,323,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,324,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,325,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,326,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,327,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,328,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,329,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,330,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,331,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,332,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,333,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,334,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,335,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,336,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,337,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,338,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,339,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,340,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,341,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,342,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,343,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,344,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,345,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,346,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,347,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,348,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,349,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,350,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,351,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,352,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,353,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,354,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,355,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,356,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,357,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,358,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,359,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,360,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,361,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,362,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,363,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,364,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,365,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,366,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,367,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,368,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,369,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,370,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,371,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,372,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,373,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,374,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,375,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,376,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,377,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,378,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,379,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,380,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,381,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,382,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,383,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,384,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,385,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,386,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,387,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,388,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,389,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,390,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,391,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,392,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,393,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,394,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,395,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,396,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,397,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,398,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,399,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,400,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,401,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,402,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,403,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,404,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,405,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,406,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,407,0,0,0,799.06,974.05,978.58,1205.07,0
9,Cup,manual,76,1,0,0,730.38,1116.1,811.55,1220.68,0
9,Cup,manual,77,0,0,0,730.42,1115.95,811.59,1220.53,0
9,Cup,manual,78,0,0,0,730.46,1115.8,811.63,1220.38,0
9,Cup,manual,79,0,0,0,730.49,1115.65,811.66,1220.23,0
9,Cup,manual,80,0,0,0,730.53,1115.5,811.7,1220.08,0
9,Cup,manual,81,0,0,0,730.57,1115.35,811.74,1219.93,0
9,Cup,manual,82,0,0,0,730.61,1115.2,811.78,1219.78,0
9,Cup,manual,83,0,0,0,730.64,1115.05,811.81,1219.63,0
9,Cup,manual,84,0,0,0,730.68,1114.9,811.85,1219.48,0
9,Cup,manual,85,0,0,0,730.72,1114.75,811.89,1219.33,0
9,Cup,manual,86,0,0,0,730.76,1114.6,811.93,1219.18,0
9,Cup,manual,87,0,0,0,730.79,1114.45,811.96,1219.03,0
9,Cup,manual,88,0,0,0,730.83,1114.3,812,1218.88,0
9,Cup,manual,89,0,0,0,730.87,1114.15,812.04,1218.73,0
9,Cup,manual,90,0,0,0,730.91,1114,812.08,1218.58,0
9,Cup,manual,91,0,0,0,730.94,1113.85,812.11,1218.43,0
9,Cup,manual,92,0,0,0,730.98,1113.7,812.15,1218.28,0
9,Cup,manual,93,0,0,0,731.02,1113.55,812.19,1218.13,0
9,Cup,manual,94,0,0,0,731.06,1113.4,812.23,1217.98,0
9,Cup,manual,95,0,0,0,731.09,1113.25,812.26,1217.83,0
9,Cup,manual,96,0,0,0,731.13,1113.1,812.3,1217.68,0
9,Cup,manual,97,0,0,0,731.17,1112.95,812.34,1217.53,0
9,Cup,manual,98,0,0,0,731.21,1112.8,812.38,1217.38,0
9,Cup,manual,99,0,0,0,731.24,1112.65,812.41,1217.23,0
9,Cup,manual,100,0,0,0,731.28,1112.5,812.45,1217.08,0
9,Cup,manual,101,0,0,0,731.32,1112.35,812.49,1216.93,0
9,Cup,manual,102,0,0,0,731.36,1112.2,812.53,1216.78,0
9,Cup,manual,103,0,0,0,731.39,1112.05,812.56,1216.63,0
9,Cup,manual,104,0,0,0,731.43,1111.9,812.6,1216.48,0
9,Cup,manual,105,0,0,0,731.47,1111.74,812.64,1216.33,0
9,Cup,manual,106,0,0,0,731.51,1111.59,812.68,1216.18,0
9,Cup,manual,107,0,0,0,731.54,1111.44,812.71,1216.03,0
9,Cup,manual,108,0,0,0,731.58,1111.29,812.75,1215.88,0
9,Cup,manual,109,0,0,0,731.62,1111.14,812.79,1215.73,0
9,Cup,manual,110,0,0,0,731.66,1110.99,812.83,1215.58,0
9,Cup,manual,111,0,0,0,731.69,1110.84,812.86,1215.43,0
9,Cup,manual,112,0,0,0,731.73,1110.69,812.9,1215.28,0
9,Cup,manual,113,0,0,0,731.77,1110.54,812.94,1215.13,0
9,Cup,manual,114,0,0,0,731.81,1110.39,812.98,1214.98,0
9,Cup,manual,115,0,0,0,731.84,1110.24,813.01,1214.83,0
9,Cup,manual,116,0,0,0,731.88,1110.09,813.05,1214.68,0
9,Cup,manual,117,0,0,0,731.92,1109.94,813.09,1214.53,0
9,Cup,manual,118,0,0,0,731.96,1109.79,813.13,1214.38,0
9,Cup,manual,119,0,0,0,731.99,1109.64,813.16,1214.23,0
9,Cup,manual,120,0,0,0,732.03,1109.49,813.2,1214.08,0
9,Cup,manual,121,0,0,0,732.07,1109.34,813.24,1213.93,0
9,Cup,manual,122,0,0,0,732.11,1109.19,813.28,1213.78,0
9,Cup,manual,123,0,0,0,732.14,1109.04,813.31,1213.63,0
9,Cup,manual,124,0,0,0,732.18,1108.89,813.35,1213.48,0
9,Cup,manual,125,0,0,0,732.22,1108.74,813.39,1213.33,0
9,Cup,manual,126,0,0,0,732.26,1108.59,813.43,1213.18,0
9,Cup,manual,127,0,0,0,732.29,1108.44,813.46,1213.03,0
9,Cup,manual,128,0,0,0,732.33,1108.29,813.5,1212.88,0
9,Cup,manual,129,0,0,0,732.37,1108.14,813.54,1212.73,0
9,Cup,manual,130,0,0,0,732.41,1107.99,813.58,1212.58,0
9,Cup,manual,131,0,0,0,732.44,1107.84,813.62,1212.43,0
9,Cup,manual,132,0,0,0,732.48,1107.69,813.65,1212.28,0
9,Cup,manual,133,0,0,0,732.52,1107.54,813.69,1212.13,0
9,Cup,manual,134,0,0,0,732.56,1107.39,813.73,1211.98,0
9,Cup,manual,135,0,0,0,732.59,1107.24,813.77,1211.83,0
9,Cup,manual,136,0,0,0,732.63,1107.09,813.8,1211.68,0
9,Cup,manual,137,0,0,0,732.67,1106.94,813.84,1211.53,0
9,Cup,manual,138,0,0,0,732.71,1106.79,813.88,1211.38,0
9,Cup,manual,139,0,0,0,732.74,1106.64,813.92,1211.23,0
9,Cup,manual,140,0,0,0,732.78,1106.49,813.95,1211.08,0
